"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","11/7/2017","2/7/2018","-","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","25.2","26.0","25.3","25.5"
"0","Cost of Revenue","15.3","16.1","15.3","15.3"
"0","Gross Profit","10.0","9.9","10.0","10.2"
"0","Selling,General and Administrative","9.2","9.1","10.5","9.6"
"1","General and Administrative Expense","9.2","9.1","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.9","1.9","2.4","2.1"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","11.1","11.1","12.8","11.8"
"0","Operating Income","-1.1","-1.1","-2.8","-1.6"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.0","0.0","0.0","0.0"
"0","Pre-Tax Income","-1.1","-1.1","-2.8","-1.5"
"0","Provision for Income Tax","0.0","-1.4","-0.4","0.0"
"0","Net Income","-1.0","0.3","-2.4","-1.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.03","1.22","-0.18","0.27"
"0","Basic EPS","-0.03","0.01","-0.08","-0.05"
"1","Basic Weighted Average Shares","32.63","32.88","33.09","33.20"
"1","Basic EPS from Continuing Operations","-0.03","0.01","-0.08","-0.05"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.03","0.01","-0.08","-0.05"
"1","Diluted Weighted Average Shares","32.63","34.26","33.09","33.20"
"1","Diluted EPS from Continuing Operations","-0.03","0.01","-0.08","-0.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
