"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/17/2017","2/8/2018","2/8/2018","2/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","6,288.0","6,172.0","6,309.0","6,572.0"
"0","Cost of Revenue","2,620.0","2,539.0","2,607.0","2,765.0"
"0","Gross Profit","3,668.0","3,633.0","3,702.0","3,807.0"
"0","Selling,General and Administrative","1,917.0","1,915.0","1,851.0","1,862.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-89.0","-51.0","-105.0","-80.0"
"0","Operating Expenses","2,490.0","2,489.0","2,454.0","2,502.0"
"0","Operating Income","1,178.0","1,144.0","1,248.0","1,305.0"
"0","Net Interest Income","-297.0","-307.0","-329.0","-370.0"
"0","Other Income/Expense,Net","-260.0","124.0","-103.0","-107.0"
"0","Pre-Tax Income","621.0","961.0","816.0","828.0"
"0","Provision for Income Tax","236.0","383.0","309.0","388.0"
"0","Net Income","384.0","570.0","502.0","429.0"
"0","Dividend Per Share","0.95","1.09","1.21","1.33"
"0","Tax Rate"
"0","Basic EPS","1.01","1.55","1.40","1.20"
"1","Basic Weighted Average Shares","379.33","367.00","358.83","356.71"
"1","Basic EPS from Continuing Operations","1.01","1.55","1.40","1.20"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.00","1.54","1.39","1.20"
"1","Diluted Weighted Average Shares","384.37","370.96","362.17","358.05"
"1","Diluted EPS from Continuing Operations","1.00","1.54","1.39","1.20"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
