"0","Period End Date","6/30/2016","12/31/2016","6/30/2017","12/31/2017"
"0","Stmt Source","10-KT","10-KT","10-KT","NA"
"0","Stmt Source Date","3/22/2018","3/22/2018","3/22/2018","3/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","11.9","7.8","14.5","6.0"
"0","Cost of Revenue","9.2","4.8","8.7","3.9"
"0","Gross Profit","2.7","2.9","5.8","2.2"
"0","Selling,General and Administrative","10.4","7.1","12.6","4.5"
"1","General and Administrative Expense","8.2","6.3","11.1","3.6"
"1","Selling and Marketing Expense","2.1","0.8","1.5","0.9"
"0","Research and Development","3.2","1.4","2.5","2.2"
"0","Special Income/Charges","-9.3","-9.6","-9.8","0.0"
"0","Operating Expenses","13.6","8.5","15.1","6.8"
"0","Operating Income","-10.9","-5.5","-9.2","-4.6"
"0","Net Interest Income","-1.9","-10.5","-10.7","-0.5"
"0","Other Income/Expense,Net","-5.9","-9.8","-9.9","0.1"
"0","Pre-Tax Income","-18.6","-25.8","-29.8","-5.0"
"0","Provision for Income Tax","0.0","0.0","-0.7","-2.2"
"0","Net Income","-18.6","-25.8","-29.1","-2.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.02","0.00"
"0","Basic EPS","-7.57","-3.26","-3.27","-0.23"
"1","Basic Weighted Average Shares","2.46","7.93","8.90","10.11"
"1","Basic EPS from Continuing Operations","-7.57","-3.26","-3.27","-0.23"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-7.57","-3.26","-3.27","-0.23"
"1","Diluted Weighted Average Shares","2.46","7.93","8.90","10.11"
"1","Diluted EPS from Continuing Operations","-7.57","-3.26","-3.27","-0.23"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
