"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/17/2017","3/8/2018","3/8/2018","3/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","320.7","585.9","754.9","930.3"
"0","Cost of Revenue","306.1","544.1","677.9","817.6"
"0","Gross Profit","14.7","41.7","77.0","112.7"
"0","Selling,General and Administrative","9.2","14.1","33.9","40.4"
"1","General and Administrative Expense","-","-","33.9","40.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-2.4","0.2","-4.2","1.2"
"0","Operating Expenses","9.2","14.1","33.9","40.4"
"0","Operating Income","5.5","27.6","43.1","72.3"
"0","Net Interest Income","-7.1","-14.4","-17.3","-12.3"
"0","Other Income/Expense,Net","-4.2","-1.6","-5.0","-3.3"
"0","Pre-Tax Income","-5.7","11.7","20.8","56.8"
"0","Provision for Income Tax","0.9","4.0","7.0","13.1"
"0","Net Income","-6.6","7.7","13.8","43.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.16","0.34","0.34","0.23"
"0","Basic EPS","-","-","0.48","1.29"
"1","Basic Weighted Average Shares","26.55","26.55","17.53","33.84"
"1","Basic EPS from Continuing Operations","-","-","0.48","1.29"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","0.48","1.25"
"1","Diluted Weighted Average Shares","26.56","26.56","17.62","34.86"
"1","Diluted EPS from Continuing Operations","-","-","0.48","1.25"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
