"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/9/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","113.6","113.7","110.8","101.5"
"0","Cost of Revenue","61.7","61.6","48.2","45.2"
"0","Gross Profit","51.8","52.1","62.7","56.3"
"0","Selling,General and Administrative","29.0","26.8","27.1","24.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","29.3","30.1","31.1","30.2"
"0","Special Income/Charges","-4.2","-0.8","-","-1.9"
"0","Operating Expenses","58.3","57.0","58.2","54.7"
"0","Operating Income","-6.5","-4.9","4.4","1.6"
"0","Net Interest Income","-4.1","-4.0","-3.9","-3.7"
"0","Other Income/Expense,Net","-4.8","-1.6","-0.6","-1.1"
"0","Pre-Tax Income","-15.4","-10.5","0.0","-3.2"
"0","Provision for Income Tax","-6.3","9.0","-1.9","11.2"
"0","Net Income","-9.2","-19.4","1.8","-14.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","-0.14","-0.30","0.03","-0.21"
"1","Basic Weighted Average Shares","66.71","67.16","67.67","68.34"
"1","Basic EPS from Continuing Operations","-0.14","-0.30","0.03","-0.21"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.14","-0.30","0.03","-0.21"
"1","Diluted Weighted Average Shares","66.71","67.16","70.44","68.34"
"1","Diluted EPS from Continuing Operations","-0.14","-0.30","0.03","-0.21"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
