"0","Period End Date","9/30/2017","12/30/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/31/2017","-","5/1/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","599.5","584.3","505.1","543.6"
"0","Cost of Revenue","378.2","380.0","328.2","342.7"
"0","Gross Profit","221.2","204.3","176.9","200.9"
"0","Selling,General and Administrative","169.5","175.9","171.9","173.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","6.0","-38.9","-1.3","-0.8"
"0","Operating Expenses","169.5","175.9","171.9","173.0"
"0","Operating Income","51.7","28.3","5.0","27.9"
"0","Net Interest Income","-1.8","-2.3","-2.2","-2.6"
"0","Other Income/Expense,Net","6.0","-38.9","-1.3","-0.8"
"0","Pre-Tax Income","56.0","-12.9","1.5","24.4"
"0","Provision for Income Tax","18.6","-46.9","-1.0","5.8"
"0","Net Income","37.3","33.8","2.5","18.6"
"0","Dividend Per Share","0.29","0.29","0.29","0.30"
"0","Tax Rate","0.33","-0.06","0.66","0.24"
"0","Basic EPS","0.85","0.78","0.06","0.43"
"1","Basic Weighted Average Shares","43.68","43.44","43.36","43.67"
"1","Basic EPS from Continuing Operations","0.85","0.78","0.06","0.43"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.84","0.76","0.06","0.42"
"1","Diluted Weighted Average Shares","44.48","44.12","44.13","44.29"
"1","Diluted EPS from Continuing Operations","0.84","0.76","0.06","0.42"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
