"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/14/2017","3/8/2018","3/8/2018","3/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.6","1.2","2.1"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","11.2","11.6","13.3","15.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","10.2","9.5","31.7","48.2"
"0","Special Income/Charges","1.8","-2.2","-1.7","-0.3"
"0","Operating Expenses","21.3","21.1","45.0","64.1"
"0","Operating Income","-21.3","-20.5","-43.8","-62.0"
"0","Net Interest Income","-0.3","-1.4","1.0","1.4"
"0","Other Income/Expense,Net","1.8","-2.2","-1.7","-0.3"
"0","Pre-Tax Income","-19.8","-24.1","-44.5","-60.8"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-19.8","-24.1","-44.5","-60.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-","-","-3.22","-2.90"
"1","Basic Weighted Average Shares","9.60","17.37","14.62","21.00"
"1","Basic EPS from Continuing Operations","-","-","-3.22","-2.90"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","-3.22","-2.90"
"1","Diluted Weighted Average Shares","9.60","17.37","14.62","21.00"
"1","Diluted EPS from Continuing Operations","-","-","-3.22","-2.90"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
