"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q/A","NA","10-Q","10-Q"
"0","Stmt Source Date","12/29/2017","-","5/15/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3.0","2.4","2.3","2.0"
"0","Cost of Revenue","1.4","3.6","0.5","0.5"
"0","Gross Profit","1.5","-1.1","1.8","1.5"
"0","Selling,General and Administrative","2.7","2.6","2.7","2.9"
"1","General and Administrative Expense","1.1","1.1","1.5","1.8"
"1","Selling and Marketing Expense","1.6","1.5","1.2","1.1"
"0","Research and Development","1.4","1.3","1.2","1.3"
"0","Special Income/Charges","0.8","-2.8","-0.3","0.0"
"0","Operating Expenses","4.1","3.8","3.9","4.2"
"0","Operating Income","-2.6","-5.0","-2.1","-2.7"
"0","Net Interest Income","-0.3","-0.4","-0.5","-0.8"
"0","Other Income/Expense,Net","0.8","0.3","-0.8","1.2"
"0","Pre-Tax Income","-2.1","-5.0","-3.4","-2.3"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-2.1","-5.0","-3.4","-2.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.68","-1.66","-1.00","-1.65"
"1","Basic Weighted Average Shares","3.02","3.16","3.41","5.85"
"1","Basic EPS from Continuing Operations","-0.68","-1.66","-1.00","-1.65"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.68","-1.66","-1.00","-1.65"
"1","Diluted Weighted Average Shares","3.02","3.16","3.41","5.85"
"1","Diluted EPS from Continuing Operations","-0.68","-1.66","-1.00","-1.65"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
