"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/13/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","249.7","232.4","245.9","252.0"
"0","Cost of Revenue","176.3","163.7","172.9","176.3"
"0","Gross Profit","73.4","68.8","73.0","75.7"
"0","Selling,General and Administrative","32.7","30.4","34.3","35.9"
"1","General and Administrative Expense","24.0","22.3","24.3","24.9"
"1","Selling and Marketing Expense","8.7","8.1","10.0","11.0"
"0","Research and Development","13.9","14.8","16.6","17.8"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","49.3","47.8","54.1","56.9"
"0","Operating Income","24.2","20.9","18.9","18.8"
"0","Net Interest Income","-6.4","-6.0","-6.4","-2.5"
"0","Other Income/Expense,Net","0.9","0.5","0.4","-0.2"
"0","Pre-Tax Income","18.6","15.4","12.8","16.1"
"0","Provision for Income Tax","4.8","4.3","3.7","8.1"
"0","Net Income","13.9","11.1","9.1","8.0"
"0","Dividend Per Share","0.10","0.10","0.10","0.10"
"0","Tax Rate","0.26","0.28","0.29","0.40"
"0","Basic EPS","1.52","1.20","1.01","0.88"
"1","Basic Weighted Average Shares","9.15","9.23","9.01","9.15"
"1","Basic EPS from Continuing Operations","1.52","1.20","1.01","0.88"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.51","1.20","1.00","0.87"
"1","Diluted Weighted Average Shares","9.17","9.24","9.11","9.28"
"1","Diluted EPS from Continuing Operations","1.51","1.20","1.00","0.87"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
