"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/22/2016","3/8/2017","3/27/2018","3/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","112.0","115.2","116.6","112.3"
"0","Cost of Revenue","98.7","103.1","102.8","100.2"
"0","Gross Profit","13.3","12.1","13.8","12.1"
"0","Selling,General and Administrative","12.0","12.5","13.2","12.8"
"1","General and Administrative Expense","6.9","7.2","8.3","8.1"
"1","Selling and Marketing Expense","5.1","5.2","4.9","4.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","0.0","-0.7"
"0","Operating Expenses","12.0","12.5","13.2","12.8"
"0","Operating Income","1.3","-0.4","0.6","-0.7"
"0","Net Interest Income","-0.4","-0.5","-0.6","-0.6"
"0","Other Income/Expense,Net","-","-","0.0","-0.7"
"0","Pre-Tax Income","1.0","-0.9","0.1","-2.1"
"0","Provision for Income Tax","0.1","-0.3","0.0","0.4"
"0","Net Income","0.9","-0.6","0.0","-2.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.08","0.36","0.40","0.18"
"0","Basic EPS","0.32","-0.21","0.02","-0.89"
"1","Basic Weighted Average Shares","2.74","2.75","2.75","2.75"
"1","Basic EPS from Continuing Operations","0.32","-0.21","0.02","-0.89"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.32","-0.21","0.02","-0.89"
"1","Diluted Weighted Average Shares","2.75","2.75","2.75","2.75"
"1","Diluted EPS from Continuing Operations","0.32","-0.21","0.02","-0.89"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
