"0","Period End Date","6/30/2017","9/30/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","6-K","6-K","6-K"
"0","Stmt Source Date","8/11/2017","11/13/2017","5/11/2018","8/17/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","15.2","10.2","0.0","0.0"
"0","Cost of Revenue","8.4","5.7","0.1","0.3"
"0","Gross Profit","6.8","4.5","-0.1","-0.3"
"0","Selling,General and Administrative","6.0","5.0","1.7","2.3"
"1","General and Administrative Expense","4.0","2.9","1.6","2.1"
"1","Selling and Marketing Expense","2.0","2.1","0.1","0.2"
"0","Research and Development","1.6","1.9","0.6","0.7"
"0","Special Income/Charges","-","0.0","-","-"
"0","Operating Expenses","7.6","6.9","2.2","2.8"
"0","Operating Income","-0.8","-2.4","-2.2","-3.1"
"0","Net Interest Income","0.1","0.1","0.0","0.0"
"0","Other Income/Expense,Net","-0.2","-0.1","0.0","0.5"
"0","Pre-Tax Income","-0.8","-2.4","-2.2","-2.6"
"0","Provision for Income Tax","0.5","0.0","-0.6","0.4"
"0","Net Income","-1.2","-2.3","-5.6","-14.4"
"0","Dividend Per Share","0.41","0.00","0.00","0.00"
"0","Tax Rate","0.03656125","0.03656125","0.00000000","0.00000000"
"0","Basic EPS","-0.10","-0.10","-0.25","-0.64"
"1","Basic Weighted Average Shares","3.35","3.35","3.24","3.29"
"1","Basic EPS from Continuing Operations","-0.10","-0.10","-0.08","-0.13"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-0.18","-0.51"
"0","Diluted EPS","-0.10","-0.10","-0.25","-0.64"
"1","Diluted Weighted Average Shares","3.35","3.35","3.24","3.29"
"1","Diluted EPS from Continuing Operations","-0.10","-0.10","-0.08","-0.13"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-0.18","-0.51"
