"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/23/2017","2/16/2018","2/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","17,021.0","17,486.0","16,155.0","17,195.0"
"0","Cost of Revenue","8,751.0","8,596.0","7,431.0","7,398.0"
"0","Gross Profit","8,270.0","8,890.0","8,724.0","9,797.0"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","27.0","-30.0","500.0","596.0"
"0","Operating Expenses","3,876.0","4,158.0","4,341.0","4,975.0"
"0","Operating Income","4,394.0","4,732.0","4,383.0","4,822.0"
"0","Net Interest Income","-1,181.0","-1,125.0","-1,011.0","-1,477.0"
"0","Other Income/Expense,Net","432.0","383.0","1,016.0","1,322.0"
"0","Pre-Tax Income","3,645.0","3,990.0","4,388.0","4,667.0"
"0","Provision for Income Tax","1,176.0","1,228.0","1,383.0","-653.0"
"0","Net Income","2,465.0","2,752.0","2,912.0","5,378.0"
"0","Dividend Per Share","2.90","3.08","3.48","3.93"
"0","Tax Rate","0.32","0.31","0.32","0.14"
"0","Basic EPS","5.67","6.11","6.29","11.47"
"1","Basic Weighted Average Shares","434.40","450.50","463.10","468.80"
"1","Basic EPS from Continuing Operations","5.67","6.11","6.29","11.47"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","5.60","6.06","6.25","11.38"
"1","Diluted Weighted Average Shares","440.10","454.00","465.80","472.50"
"1","Diluted EPS from Continuing Operations","5.60","6.06","6.25","11.38"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
