"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","3/27/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","919.7","1,164.3","1,561.6","1,976.9"
"0","Cost of Revenue","677.6","891.3","1,203.6","1,517.3"
"0","Gross Profit","242.2","273.0","358.0","459.6"
"0","Selling,General and Administrative","145.1","167.5","178.6","212.6"
"1","General and Administrative Expense","105.6","115.3","120.4","136.8"
"1","Selling and Marketing Expense","39.5","52.1","58.2","75.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-6.6","0.0","-12.1","-15.9"
"0","Operating Expenses","145.1","167.5","178.6","212.6"
"0","Operating Income","97.0","105.5","179.4","247.1"
"0","Net Interest Income","-13.6","4.2","-8.9","-49.3"
"0","Other Income/Expense,Net","-4.4","9.2","-4.7","-4.5"
"0","Pre-Tax Income","79.1","119.0","165.7","193.2"
"0","Provision for Income Tax","30.6","52.5","86.2","113.1"
"0","Net Income","48.5","66.5","73.0","63.6"
"0","Dividend Per Share","0.19","0.20","0.30","0.40"
"0","Tax Rate","0.39","0.25","0.25","0.25"
"0","Basic EPS","0.64","0.94","1.10","0.98"
"1","Basic Weighted Average Shares","75.97","71.31","66.63","64.35"
"1","Basic EPS from Continuing Operations","0.64","0.94","1.10","0.98"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.58","0.90","1.06","0.96"
"1","Diluted Weighted Average Shares","88.56","73.24","68.83","65.80"
"1","Diluted EPS from Continuing Operations","0.58","0.90","1.06","0.96"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
