"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/9/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","59.0","-34.9","58.7","64.1"
"0","Operating Gains/Losses","-13.8","-6.7","-0.1","-1.4"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","48.7","47.9","49.0","51.3"
"0","Deferred Taxes","-","1.6","-","-"
"0","Other Non-Cash Items","0.0","8.3","-7.4","16.6"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","16.1","19.8","17.4","16.9"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-3.6","-4.5","-29.4","23.4"
"0","Change in Inventories","-17.4","-19.3","-21.7","-0.1"
"0","Change in Pay/Accrued Exp","6.0","82.9","11.1","-1.5"
"1","Change in Payables","5.9","86.3","11.1","-1.5"
"2","Change In Account Payable","5.9","-1.9","11.1","-1.5"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-43.7","15.8","17.4","30.3"
"0","Cash Flow from Operating Activities","56.6","101.9","82.9","184.9"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-10.8","-17.3","-18.2","-17.8"
"1","Purchase of Property,Plant and Equipment","-10.8","-17.3","-18.2","-17.8"
"0","Purchase/Sale of Business,Net","-161.8","-6.4","-518.7","-14.2"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-53.1","-24.9","179.0","0.0"
"1","Purchase of Investments","-82.4","-68.0","-24.0","0.0"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","29.3","43.1","203.0","0.0"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-19.8","0.3","4.4","0.7"
"0","Cash Flow from Investing Activities","-212.5","-43.1","-353.5","-31.3"
"0","Issuance/Payments of Debt,Net","82.8","217.9","208.0","162.7"
"1","Issuance/Payments of LT Debt,Net","82.8","217.9","208.0","162.7"
"2","Payments to Settle Long Term Debt","-94.2","-51.1","-383.0","-774.1"
"0","Issuance/Payments of Common Stock,Net","-67.9","-173.0","-27.7","-3.6"
"1","Proceeds or Issuance of Long Term Debt","177.0","269.0","591.0","936.8"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-91.1","-173.8","-53.0","0.0"
"1","Proceeds or Issuance of Common Stock","23.2","0.8","25.3","-3.6"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-","-","-","-"
"0","Cash Flow from Financing Activities","19.5","44.9","180.3","157.3"
"0","Cash, Equivalents, Start of Period","384.9","255.0","358.5","274.5"
"0","Cash, Equivalents, End of Period","255.0","358.5","274.5","571.0"
"0","Change in Cash","-136.4","103.7","-90.3","310.9"
"0","Free Cash Flow","45.8","84.6","64.7","167.1"
"0","Effect of Exchange Rate Changes","6.5","-0.2","6.3","-14.4"
