"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/27/2017","-","4/24/2018","7/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","602.9","619.9","693.7","621.3"
"0","Cost of Revenue","164.7","175.7","186.8","168.2"
"0","Gross Profit","438.1","444.2","506.9","453.1"
"0","Selling,General and Administrative","57.7","59.7","62.4","57.6"
"1","General and Administrative Expense","57.7","59.7","62.4","57.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-37.8","-","0.3"
"0","Operating Expenses","262.7","285.8","269.7","265.8"
"0","Operating Income","175.5","158.4","237.1","187.3"
"0","Net Interest Income","-59.4","-58.2","-45.0","-50.7"
"0","Other Income/Expense,Net","815.2","250.5","216.7","242.5"
"0","Pre-Tax Income","931.4","351.2","408.5","379.1"
"0","Provision for Income Tax","17.9","12.3","16.6","14.1"
"0","Net Income","877.9","300.9","367.4","336.1"
"0","Dividend Per Share","0.44","0.44","0.48","0.48"
"0","Tax Rate","0.03","0.03","0.03","0.03"
"0","Basic EPS","1.65","0.56","0.69","0.63"
"1","Basic Weighted Average Shares","531.29","531.49","532.19","532.64"
"1","Basic EPS from Continuing Operations","1.65","0.56","0.69","0.63"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.63","0.55","0.68","0.62"
"1","Diluted Weighted Average Shares","554.16","554.35","554.12","554.52"
"1","Diluted EPS from Continuing Operations","1.63","0.55","0.68","0.62"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
