"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/15/2017","2/15/2018","2/15/2018","2/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,760.8","2,197.1","2,533.1","2,618.1"
"0","Cost of Revenue","545.7","652.6","697.4","724.7"
"0","Gross Profit","1,215.1","1,544.5","1,835.8","1,893.5"
"0","Selling,General and Administrative","229.3","217.2","222.1","231.1"
"1","General and Administrative Expense","229.3","217.2","222.1","231.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-165.3","-86.3","138.8","-68.4"
"0","Operating Expenses","895.3","1,164.3","1,167.4","1,122.4"
"0","Operating Income","319.8","380.2","668.4","771.1"
"0","Net Interest Income","-283.1","-275.9","-295.0","-260.8"
"0","Other Income/Expense,Net","677.1","844.3","973.8","1,305.3"
"0","Pre-Tax Income","713.6","948.6","1,347.1","1,815.6"
"0","Provision for Income Tax","-25.7","23.1","54.6","54.6"
"0","Net Income","636.2","869.4","1,209.9","1,652.3"
"0","Dividend Per Share","1.32","1.52","1.68","1.76"
"0","Tax Rate","0.04","0.02","0.04","0.03"
"0","Basic EPS","1.25","1.66","2.29","3.10"
"1","Basic Weighted Average Shares","499.58","521.24","526.10","530.40"
"1","Basic EPS from Continuing Operations","1.25","1.66","2.29","3.10"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.24","1.64","2.27","3.06"
"1","Diluted Weighted Average Shares","506.39","533.94","546.67","552.30"
"1","Diluted EPS from Continuing Operations","1.24","1.64","2.27","3.06"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
