"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,787.9","2,972.4","2,991.5","3,358.1"
"0","Cost of Revenue","1,667.7","1,861.1","1,923.9","2,100.9"
"0","Gross Profit","1,120.2","1,111.4","1,067.6","1,257.2"
"0","Selling,General and Administrative","36.1","37.4","37.9","41.7"
"1","General and Administrative Expense","36.1","37.4","37.9","41.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","678.9","613.1","583.8","681.3"
"0","Operating Income","441.3","498.2","483.8","575.9"
"0","Net Interest Income","-6.5","-5.0","-4.3","-1.4"
"0","Other Income/Expense,Net","-2.3","-3.2","-2.0","1.4"
"0","Pre-Tax Income","432.5","490.0","477.6","575.8"
"0","Provision for Income Tax","165.0","185.3","181.8","112.1"
"0","Net Income","267.5","304.7","295.8","463.8"
"0","Dividend Per Share","-","-","-","0.40"
"0","Tax Rate","0.38","0.38","0.38","0.20"
"0","Basic EPS","3.10","3.57","3.56","5.63"
"1","Basic Weighted Average Shares","86.16","85.38","83.11","82.31"
"1","Basic EPS from Continuing Operations","3.10","3.57","3.56","5.63"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.10","3.57","3.56","5.63"
"1","Diluted Weighted Average Shares","86.16","85.38","83.15","82.41"
"1","Diluted EPS from Continuing Operations","3.10","3.57","3.56","5.63"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
