"0","Period End Date","7/31/2014","7/31/2015","7/31/2016","7/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","9/23/2016","9/22/2017","9/22/2017","9/22/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,473.5","2,371.2","2,220.3","2,371.9"
"0","Cost of Revenue","1,595.7","1,562.6","1,465.5","1,548.8"
"0","Gross Profit","877.8","808.6","754.8","823.1"
"0","Selling,General and Administrative","460.3","460.1","425.1","439.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","61.8","60.2","55.5","54.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","522.1","520.3","480.6","494.5"
"0","Operating Income","355.7","288.3","274.2","328.6"
"0","Net Interest Income","-10.2","-15.2","-20.7","-19.5"
"0","Other Income/Expense,Net","15.2","15.5","3.9","12.9"
"0","Pre-Tax Income","360.7","288.6","257.4","322.0"
"0","Provision for Income Tax","100.5","80.5","66.6","89.2"
"0","Net Income","260.2","208.1","190.8","232.8"
"0","Dividend Per Share","0.58","0.67","0.69","0.70"
"0","Tax Rate","0.28","0.28","0.26","0.28"
"0","Basic EPS","1.79","1.51","1.43","1.76"
"1","Basic Weighted Average Shares","145.60","137.80","133.80","132.60"
"1","Basic EPS from Continuing Operations","1.79","1.51","1.43","1.76"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.76","1.49","1.42","1.74"
"1","Diluted Weighted Average Shares","147.60","139.40","134.80","134.10"
"1","Diluted EPS from Continuing Operations","1.76","1.49","1.42","1.74"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
