"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/27/2017","-","5/4/2018","7/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","194.8","215.6","234.6","210.6"
"0","Cost of Revenue","68.5","80.4","92.0","63.2"
"0","Gross Profit","126.4","135.2","142.6","147.3"
"0","Selling,General and Administrative","10.1","13.8","21.0","13.5"
"1","General and Administrative Expense","10.1","13.8","21.0","13.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-20.2","0.0","0.0","-0.2"
"0","Operating Expenses","78.8","90.6","99.3","90.4"
"0","Operating Income","47.5","44.6","43.3","56.9"
"0","Net Interest Income","-14.4","-16.1","-15.5","-15.9"
"0","Other Income/Expense,Net","9.3","25.9","56.1","151.9"
"0","Pre-Tax Income","42.4","54.4","83.9","192.8"
"0","Provision for Income Tax","0.4","-8.3","10.3","0.1"
"0","Net Income","165.3","188.4","73.0","193.8"
"0","Dividend Per Share","0.19","0.20","0.20","0.20"
"0","Tax Rate","0.03","0.00","0.03","0.00"
"0","Basic EPS","0.46","0.52","0.20","0.54"
"1","Basic Weighted Average Shares","355.91","356.21","356.74","357.05"
"1","Basic EPS from Continuing Operations","0.12","0.17","0.20","0.53"
"1","Basic EPS,Continuing and Discontinued","0.34","0.35","0.00","0.01"
"0","Diluted EPS","0.46","0.52","0.20","0.54"
"1","Diluted Weighted Average Shares","362.10","362.20","360.40","362.74"
"1","Diluted EPS from Continuing Operations","0.12","0.17","0.20","0.53"
"1","Diluted EPS,Continuing and Discontinued","0.34","0.35","0.00","0.01"
