"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9.5","27.8","87.5","35.7"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","7.5","12.0","13.1","17.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","18.5","34.1","51.9","71.8"
"0","Special Income/Charges","0.0","0.0","0.0","0.0"
"0","Operating Expenses","26.0","46.1","65.0","89.3"
"0","Operating Income","-16.5","-18.3","22.5","-53.6"
"0","Net Interest Income","0.0","0.7","2.1","4.2"
"0","Other Income/Expense,Net","0.0","0.0","0.0","0.0"
"0","Pre-Tax Income","-16.4","-17.6","24.6","-49.4"
"0","Provision for Income Tax","-","0.0","1.0","-0.5"
"0","Net Income","-16.4","-17.6","23.6","-48.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.04","0.00"
"0","Basic EPS","-0.52","-0.45","0.57","-1.05"
"1","Basic Weighted Average Shares","31.39","39.02","41.27","46.82"
"1","Basic EPS from Continuing Operations","-0.52","-0.45","0.57","-1.05"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.52","-0.45","0.56","-1.05"
"1","Diluted Weighted Average Shares","31.39","39.02","42.39","46.82"
"1","Diluted EPS from Continuing Operations","-0.52","-0.45","0.56","-1.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
