"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","210.8","197.0","201.8","201.1"
"0","Cost of Revenue","10.6","-","23.5","22.0"
"0","Gross Profit","200.2","-","178.4","179.1"
"0","Selling,General and Administrative","39.1","76.4","26.8","20.1"
"1","General and Administrative Expense","39.1","76.4","26.8","20.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-6.0","-1.2","-4.8","-2.7"
"0","Operating Expenses","103.2","140.4","92.7","84.5"
"0","Operating Income","97.0","87.8","85.6","94.6"
"0","Net Interest Income","-41.2","-40.4","-38.1","-41.3"
"0","Other Income/Expense,Net","10.3","15.8","7.8","20.5"
"0","Pre-Tax Income","66.2","63.1","55.3","73.8"
"0","Provision for Income Tax","1.8","-0.2","-6.0","6.3"
"0","Net Income","80.3","75.2","65.3","75.7"
"0","Dividend Per Share","1.01","1.01","1.02","1.02"
"0","Tax Rate","0.04","0.01","0.00","0.00"
"0","Basic EPS","0.74","0.69","0.60","0.70"
"1","Basic Weighted Average Shares","108.02","108.04","108.06","108.06"
"1","Basic EPS from Continuing Operations","0.74","0.69","0.54","0.59"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.06","0.11"
"0","Diluted EPS","0.74","0.69","0.60","0.70"
"1","Diluted Weighted Average Shares","108.14","108.30","108.21","108.23"
"1","Diluted EPS from Continuing Operations","0.74","0.69","0.54","0.59"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.06","0.11"
