"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/27/2017","3/21/2018","3/21/2018","3/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","-","-"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","5.3","3.6","6.8","5.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","24.7","9.9","3.5","6.2"
"0","Special Income/Charges","0.0","0.0","-0.5","3.3"
"0","Operating Expenses","30.0","13.5","10.3","11.9"
"0","Operating Income","-30.0","-13.5","-10.3","-11.9"
"0","Net Interest Income","-0.7","-0.7","-0.3","0.0"
"0","Other Income/Expense,Net","0.0","0.0","-0.5","3.3"
"0","Pre-Tax Income","-30.7","-14.2","-11.2","-8.6"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-30.7","-14.2","-11.2","-8.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-1.85","-0.84","-0.49","-0.29"
"1","Basic Weighted Average Shares","16.59","16.88","23.00","30.11"
"1","Basic EPS from Continuing Operations","-1.85","-0.84","-0.49","-0.29"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-1.85","-0.84","-0.49","-0.29"
"1","Diluted Weighted Average Shares","16.59","16.88","23.00","30.11"
"1","Diluted EPS from Continuing Operations","-1.85","-0.84","-0.49","-0.29"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
