"0","Period End Date","7/29/2017","10/28/2017","2/3/2018","5/5/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","8/28/2017","12/4/2017","-","6/11/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","166.2","176.9","212.1","211.0"
"0","Cost of Revenue","102.2","110.1","131.4","129.4"
"0","Gross Profit","64.0","66.8","80.8","81.6"
"0","Selling,General and Administrative","59.8","61.1","65.6","63.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.1","-","-0.4","-"
"0","Operating Expenses","64.4","66.1","70.6","68.0"
"0","Operating Income","-0.4","0.8","10.1","13.6"
"0","Net Interest Income","0.2","0.2","0.2","0.3"
"0","Other Income/Expense,Net","-0.1","-","-0.4","-"
"0","Pre-Tax Income","-0.3","0.9","9.9","13.9"
"0","Provision for Income Tax","-0.1","0.3","4.7","2.6"
"0","Net Income","-0.2","0.6","5.2","11.3"
"0","Dividend Per Share","0.08","0.08","0.08","0.08"
"0","Tax Rate","0.30","0.31","0.38","0.31"
"0","Basic EPS","-0.01","0.05","0.38","0.83"
"1","Basic Weighted Average Shares","14.38","13.56","13.57","13.58"
"1","Basic EPS from Continuing Operations","-0.01","0.05","0.38","0.83"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.01","0.05","0.38","0.83"
"1","Diluted Weighted Average Shares","14.38","13.61","13.65","13.63"
"1","Diluted EPS from Continuing Operations","-0.01","0.05","0.38","0.83"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
