"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/14/2017","-","5/14/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.6","0.8","0.5","1.4"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","4.0","3.5","2.9","3.7"
"1","General and Administrative Expense","-","-","2.9","3.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","2.5","4.7","6.7","7.7"
"0","Special Income/Charges","-5.1","-","-","-"
"0","Operating Expenses","6.5","8.2","9.6","11.4"
"0","Operating Income","-5.9","-7.4","-9.1","-10.0"
"0","Net Interest Income","0.0","-5.4","-0.2","0.0"
"0","Other Income/Expense,Net","-5.1","5.9","0.6","0.3"
"0","Pre-Tax Income","-11.0","-6.9","-8.7","-9.7"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-11.0","-6.9","-8.7","-9.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.62","0.64","-0.32","-0.36"
"1","Basic Weighted Average Shares","17.93","26.90","26.99","27.06"
"1","Basic EPS from Continuing Operations","-0.62","0.64","-0.32","-0.36"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.62","0.64","-0.32","-0.36"
"1","Diluted Weighted Average Shares","17.93","26.90","26.99","27.06"
"1","Diluted EPS from Continuing Operations","-0.62","0.64","-0.32","-0.36"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
