"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","NA","10-K","10-K","10-K"
"0","Stmt Source Date","7/13/2016","3/31/2017","3/13/2018","3/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","45.6","33.6","10.0","14.7"
"0","Cost of Revenue","16.3","16.9","12.5","5.0"
"0","Gross Profit","29.4","16.7","-2.5","9.6"
"0","Selling,General and Administrative","34.3","43.0","36.2","34.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","46.6","34.7","29.1","29.0"
"0","Special Income/Charges","-0.2","-0.2","-71.8","-1.9"
"0","Operating Expenses","80.9","77.8","65.3","63.6"
"0","Operating Income","-51.5","-61.1","-67.8","-53.9"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-0.2","-0.2","-71.8","-1.9"
"0","Pre-Tax Income","-51.7","-61.3","-139.6","-55.9"
"0","Provision for Income Tax","-0.6","-2.0","-19.7","-23.3"
"0","Net Income","-51.1","-59.3","-112.4","7.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.01","0.03","0.12","0.40"
"0","Basic EPS","-","-","-5.55","0.33"
"1","Basic Weighted Average Shares","19.77","19.77","20.24","21.34"
"1","Basic EPS from Continuing Operations","-","-","-5.92","-1.53"
"1","Basic EPS,Continuing and Discontinued","-","-","0.37","1.86"
"0","Diluted EPS","-","-","-5.55","0.33"
"1","Diluted Weighted Average Shares","19.77","19.77","20.24","21.34"
"1","Diluted EPS from Continuing Operations","-","-","-5.92","-1.53"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.37","1.86"
