"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","6.2","2.8","4.1","6.8"
"0","Cost of Revenue","1.9","1.9","1.8","2.5"
"0","Gross Profit","4.3","0.9","2.3","4.3"
"0","Selling,General and Administrative","7.5","8.6","7.6","7.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","7.2","9.2","8.2","9.7"
"0","Special Income/Charges","-0.4","-0.6","-","-"
"0","Operating Expenses","14.6","17.7","15.8","16.7"
"0","Operating Income","-10.3","-16.8","-13.5","-12.4"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-0.4","-0.6","-0.4","-0.7"
"0","Pre-Tax Income","-10.8","-17.4","-13.9","-13.2"
"0","Provision for Income Tax","-13.8","-7.7","0.0","-"
"0","Net Income","37.9","-9.8","-13.9","-13.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.28","0.40","0.39","0.00"
"0","Basic EPS","1.77","-0.46","-0.63","-0.58"
"1","Basic Weighted Average Shares","21.39","21.93","22.03","22.59"
"1","Basic EPS from Continuing Operations","0.14","-0.45","-0.63","-0.58"
"1","Basic EPS,Continuing and Discontinued","1.63","-0.01","0.00","0.00"
"0","Diluted EPS","1.75","-0.46","-0.63","-0.58"
"1","Diluted Weighted Average Shares","21.67","21.93","22.03","22.59"
"1","Diluted EPS from Continuing Operations","0.14","-0.45","-0.63","-0.58"
"1","Diluted EPS,Continuing and Discontinued","1.61","-0.01","0.00","0.00"
