"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/9/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","634.5","873.2","626.5","617.4"
"0","Cost of Revenue","325.0","486.2","301.7","293.7"
"0","Gross Profit","309.4","386.9","324.9","323.7"
"0","Selling,General and Administrative","316.3","337.2","321.2","388.3"
"1","General and Administrative Expense","214.8","224.7","222.1","294.1"
"1","Selling and Marketing Expense","101.5","112.5","99.2","94.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","5.6","-3.0","-1.1","-8.8"
"0","Operating Expenses","316.3","337.2","321.2","388.3"
"0","Operating Income","-6.9","49.7","3.7","-64.6"
"0","Net Interest Income","-4.3","-4.1","-4.0","-3.4"
"0","Other Income/Expense,Net","17.5","2.0","-4.8","-22.7"
"0","Pre-Tax Income","6.3","47.6","-5.1","-90.7"
"0","Provision for Income Tax","2.5","-3.5","-2.3","1.6"
"0","Net Income","0.1","47.7","-6.9","-95.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","-0.75","0.01","0.04"
"0","Basic EPS","0.00","0.09","-0.01","-0.17"
"1","Basic Weighted Average Shares","557.22","558.29","561.74","565.28"
"1","Basic EPS from Continuing Operations","0.00","0.09","-0.01","-0.17"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.00","0.08","-0.01","-0.17"
"1","Diluted Weighted Average Shares","566.67","594.50","561.74","565.28"
"1","Diluted EPS from Continuing Operations","0.00","0.09","-0.01","-0.17"
"1","Diluted EPS,Continuing and Discontinued","0.00","-0.01","0.00","0.00"
