"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,152.6","974.6","487.5","454.8"
"0","Cost of Revenue","570.0","623.6","431.5","432.5"
"0","Gross Profit","582.6","351.0","56.0","22.3"
"0","Selling,General and Administrative","267.4","174.5","171.9","163.7"
"1","General and Administrative Expense","267.4","174.5","171.9","163.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.3","-32.9","-61.3","-73.8"
"0","Operating Expenses","267.4","174.5","171.9","163.7"
"0","Operating Income","315.2","176.6","-115.8","-141.4"
"0","Net Interest Income","0.1","0.3","2.1","2.3"
"0","Other Income/Expense,Net","-10.6","-33.5","-68.0","52.6"
"0","Pre-Tax Income","304.7","143.4","-181.7","-86.5"
"0","Provision for Income Tax","75.4","37.3","-25.6","72.9"
"0","Net Income","159.0","79.1","-135.3","-159.5"
"0","Dividend Per Share","0.45","0.60","0.45","0.23"
"0","Tax Rate","0.25","0.26","0.14","0.40"
"0","Basic EPS","1.03","0.51","-0.77","-0.72"
"1","Basic Weighted Average Shares","153.81","154.66","176.58","222.94"
"1","Basic EPS from Continuing Operations","1.03","0.51","-0.77","-0.72"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.03","0.50","-0.77","-0.72"
"1","Diluted Weighted Average Shares","207.83","209.15","176.58","222.94"
"1","Diluted EPS from Continuing Operations","1.03","0.50","-0.77","-0.72"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
