"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/2/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.0","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","4.8","8.7","5.3","7.1"
"1","General and Administrative Expense","4.8","8.7","5.3","7.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","15.6","15.7","14.8","11.4"
"0","Special Income/Charges","-","-","-1.8","-0.1"
"0","Operating Expenses","20.5","24.4","20.1","18.5"
"0","Operating Income","-20.5","-24.4","-20.1","-18.5"
"0","Net Interest Income","1.1","1.2","1.2","1.4"
"0","Other Income/Expense,Net","-","-","-1.8","-0.1"
"0","Pre-Tax Income","-19.3","-23.2","-20.6","-17.2"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-19.3","-23.2","-20.6","-17.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.14","-0.17","-0.15","-0.12"
"1","Basic Weighted Average Shares","137.38","137.88","138.01","138.43"
"1","Basic EPS from Continuing Operations","-0.14","-0.17","-0.15","-0.12"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.14","-0.17","-0.15","-0.12"
"1","Diluted Weighted Average Shares","137.38","137.88","138.01","138.43"
"1","Diluted EPS from Continuing Operations","-0.14","-0.17","-0.15","-0.12"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
