"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","31.8","24.9","24.9","29.9"
"0","Cost of Revenue","-","-","-","12.7"
"0","Gross Profit","-","-","-","17.2"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.8","-1.0","-2.9","-2.0"
"0","Operating Expenses","19.2","20.8","20.5","6.9"
"0","Operating Income","12.6","4.1","4.3","10.3"
"0","Net Interest Income","-2.4","-2.7","-2.6","-2.8"
"0","Other Income/Expense,Net","0.8","-1.0","-2.9","-2.2"
"0","Pre-Tax Income","11.0","0.4","-1.2","5.4"
"0","Provision for Income Tax","0.2","-1.4","0.0","0.6"
"0","Net Income","10.7","1.9","-1.2","4.7"
"0","Dividend Per Share","0.30","0.30","0.30","0.31"
"0","Tax Rate","0.00","0.09","0.10","0.04"
"0","Basic EPS","0.92","0.14","-0.10","0.39"
"1","Basic Weighted Average Shares","11.82","11.85","11.86","11.88"
"1","Basic EPS from Continuing Operations","0.92","0.14","-0.10","0.39"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.90","0.14","-0.10","0.39"
"1","Diluted Weighted Average Shares","12.04","12.07","12.08","12.08"
"1","Diluted EPS from Continuing Operations","0.90","0.14","-0.10","0.39"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
