"0","Period End Date","8/31/2017","11/30/2017","2/28/2018","5/31/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","10/6/2017","1/5/2018","4/5/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9,070.0","8,554.0","8,984.0","9,789.0"
"0","Cost of Revenue","5,108.0","4,876.0","5,046.0","5,411.0"
"0","Gross Profit","3,962.0","3,678.0","3,938.0","4,378.0"
"0","Selling,General and Administrative","2,856.0","2,768.0","2,767.0","3,120.0"
"1","General and Administrative Expense","2,001.0","1,891.0","1,905.0","2,137.0"
"1","Selling and Marketing Expense","855.0","877.0","862.0","983.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","2,856.0","2,768.0","2,767.0","3,120.0"
"0","Operating Income","1,106.0","910.0","1,171.0","1,258.0"
"0","Net Interest Income","-16.0","-13.0","-13.0","-12.0"
"0","Other Income/Expense,Net","-18.0","-18.0","1.0","-31.0"
"0","Pre-Tax Income","1,072.0","879.0","1,159.0","1,215.0"
"0","Provision for Income Tax","122.0","112.0","2,080.0","78.0"
"0","Net Income","950.0","767.0","-921.0","1,137.0"
"0","Dividend Per Share","0.18","0.20","0.20","0.20"
"0","Tax Rate","0.11","0.13","1.80","-0.19"
"0","Basic EPS","0.58","0.47","-0.57","0.70"
"1","Basic Weighted Average Shares","1,639.10","1,627.00","1,623.50","1,605.50"
"1","Basic EPS from Continuing Operations","0.58","0.47","-0.57","0.70"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","-"
"0","Diluted EPS","0.57","0.46","-0.57","0.69"
"1","Diluted Weighted Average Shares","1,676.90","1,660.90","1,623.50","1,639.30"
"1","Diluted EPS from Continuing Operations","0.57","0.46","-0.57","0.69"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","-"
