"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","6-K"
"0","Stmt Source Date","3/1/2017","3/6/2018","3/6/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","71.1","69.9","77.5","102.8"
"0","Cost of Revenue","56.0","54.5","56.1","70.7"
"0","Gross Profit","15.0","15.4","21.4","32.1"
"0","Selling,General and Administrative","10.1","9.7","9.9","12.7"
"1","General and Administrative Expense","8.2","7.3","7.9","8.3"
"1","Selling and Marketing Expense","1.9","2.4","2.0","4.4"
"0","Research and Development","16.0","16.5","16.2","12.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","26.5","26.8","26.8","24.6"
"0","Operating Income","-11.5","-11.4","-5.5","7.4"
"0","Net Interest Income","-1.7","-0.5","0.3","0.3"
"0","Other Income/Expense,Net","-","0.6","0.1","-0.6"
"0","Pre-Tax Income","-13.2","-11.3","-5.0","7.2"
"0","Provision for Income Tax","0.1","0.0","1.7","0.3"
"0","Net Income","-13.2","-11.3","-6.7","6.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.34","0.04"
"0","Basic EPS","-0.37","-0.31","-0.18","0.18"
"1","Basic Weighted Average Shares","35.97","36.25","36.42","38.34"
"1","Basic EPS from Continuing Operations","-0.37","-0.31","-0.18","0.18"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","-0.37","-0.31","-0.18","0.18"
"1","Diluted Weighted Average Shares","35.97","36.25","36.42","38.34"
"1","Diluted EPS from Continuing Operations","-0.37","-0.31","-0.18","0.18"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
