"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","40-F","40-F","40-F","40-F"
"0","Stmt Source Date","3/8/2016","3/9/2017","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","12,607.0","11,257.0","11,166.0","11,333.0"
"0","Cost of Revenue","9,209.0","8,162.0","8,232.0","8,079.0"
"0","Gross Profit","3,398.0","3,095.0","2,934.0","3,254.0"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","853.0","1,569.0","1,544.0","1,499.0"
"0","Operating Income","2,545.0","1,526.0","1,390.0","1,755.0"
"0","Net Interest Income","-442.0","-416.0","-404.0","-364.0"
"0","Other Income/Expense,Net","-85.0","41.0","51.0","-201.0"
"0","Pre-Tax Income","2,018.0","1,151.0","1,037.0","1,190.0"
"0","Provision for Income Tax","62.0","34.0","-15.0","-274.0"
"0","Net Income","1,909.0","1,255.0","3,098.0","1,395.0"
"0","Dividend Per Share","1.32","1.34","1.36","1.38"
"0","Tax Rate"
"0","Basic EPS","2.36","1.60","4.14","1.94"
"1","Basic Weighted Average Shares","807.90","781.27","747.33","718.77"
"1","Basic EPS from Continuing Operations","2.36","1.37","1.34","1.94"
"1","Basic EPS,Continuing and Discontinued","-","0.23","2.80","0.00"
"0","Diluted EPS","2.35","1.60","4.13","1.94"
"1","Diluted Weighted Average Shares","810.93","784.14","748.96","720.19"
"1","Diluted EPS from Continuing Operations","2.35","1.37","1.34","1.94"
"1","Diluted EPS,Continuing and Discontinued","-","0.23","2.79","0.00"
