"0","Period End Date","6/28/2015","6/26/2016","6/25/2017","6/24/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/15/2017","8/14/2018","8/14/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,259.3","5,885.9","8,013.6","11,077.0"
"0","Cost of Revenue","2,975.0","3,267.0","4,410.3","5,912.0"
"0","Gross Profit","2,284.3","2,618.9","3,603.4","5,165.0"
"0","Selling,General and Administrative","591.6","631.0","667.5","762.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","825.2","913.7","1,033.7","1,189.5"
"0","Special Income/Charges","-79.4","0.0","-36.3","-41.9"
"0","Operating Expenses","1,416.9","1,544.7","1,701.2","1,951.7"
"0","Operating Income","867.5","1,074.3","1,902.1","3,213.3"
"0","Net Interest Income","-54.4","-105.3","-59.9","-11.6"
"0","Other Income/Expense,Net","-72.2","-8.9","-30.6","-49.9"
"0","Pre-Tax Income","740.9","960.1","1,811.7","3,151.8"
"0","Provision for Income Tax","85.3","46.1","113.9","771.1"
"0","Net Income","655.6","914.0","1,697.8","2,380.7"
"0","Dividend Per Share","0.84","1.20","1.65","2.55"
"0","Tax Rate","0.12","0.05","0.06","0.24"
"0","Basic EPS","4.11","5.75","10.47","14.73"
"1","Basic Weighted Average Shares","159.63","158.92","162.22","161.64"
"1","Basic EPS from Continuing Operations","4.11","5.75","10.47","14.73"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.70","5.22","9.24","13.17"
"1","Diluted Weighted Average Shares","177.07","175.16","183.77","180.78"
"1","Diluted EPS from Continuing Operations","3.70","5.22","9.24","13.17"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
