"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/4/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","17.1","37.9","21.9","29.9"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","40.1","58.7","63.5","69.6"
"1","General and Administrative Expense","40.1","58.7","63.5","69.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","95.3","117.8","96.9","137.6"
"0","Special Income/Charges","-","-","-","20.6"
"0","Operating Expenses","142.9","185.2","169.3","222.3"
"0","Operating Income","-125.8","-147.3","-147.4","-192.4"
"0","Net Interest Income","3.3","4.2","5.8","6.1"
"0","Other Income/Expense,Net","-0.4","0.8","0.3","22.8"
"0","Pre-Tax Income","-122.9","-142.2","-141.3","-163.5"
"0","Provision for Income Tax","-","-","-0.1","0.1"
"0","Net Income","-122.9","-142.2","-141.2","-163.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-1.34","-1.49","-1.41","-1.63"
"1","Basic Weighted Average Shares","91.83","96.20","99.98","100.52"
"1","Basic EPS from Continuing Operations","-1.34","-1.49","-1.41","-1.63"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.34","-1.49","-1.41","-1.63"
"1","Diluted Weighted Average Shares","91.83","96.20","99.98","100.52"
"1","Diluted EPS from Continuing Operations","-1.34","-1.49","-1.41","-1.63"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
