"0","Period End Date","12/31/2013","12/31/2014","12/31/2015","12/31/2017"
"0","Stmt Source","10-K","S-1","424B1","10-K"
"0","Stmt Source Date","3/31/2015","2/6/2017","6/22/2017","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5.7","6.0","2.4","5.1"
"0","Cost of Revenue","5.1","4.6","1.9","4.4"
"0","Gross Profit","0.6","1.5","0.5","0.6"
"0","Selling,General and Administrative","2.4","2.2","2.0","3.9"
"1","General and Administrative Expense","2.3","2.0","1.8","3.6"
"1","Selling and Marketing Expense","0.1","0.2","0.1","0.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-1.1","0.0","-1.0"
"0","Operating Expenses","2.4","2.2","2.0","3.9"
"0","Operating Income","-1.9","-0.8","-1.4","-3.3"
"0","Net Interest Income","-0.7","-1.1","-1.9","-0.3"
"0","Other Income/Expense,Net","0.4","0.3","0.6","-0.9"
"0","Pre-Tax Income","-2.2","-1.5","-2.7","-4.5"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-2.2","-1.5","-2.7","-4.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.05","-0.04","-0.06","-1.95"
"1","Basic Weighted Average Shares","42.33","42.92","42.92","2.31"
"1","Basic EPS from Continuing Operations","-0.05","-0.04","-0.06","-1.95"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","0.00"
"0","Diluted EPS","-0.05","-0.04","-0.06","-1.95"
"1","Diluted Weighted Average Shares","42.33","42.92","42.92","2.31"
"1","Diluted EPS from Continuing Operations","-0.05","-0.04","-0.06","-1.95"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","0.00"
