"0","Period End Date","1/31/2015","1/31/2016","1/31/2017","1/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/20/2017","3/29/2018","3/29/2018","3/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","587.0","594.9","552.8","568.0"
"0","Cost of Revenue","277.0","278.0","257.9","269.9"
"0","Gross Profit","310.0","316.9","294.8","298.1"
"0","Selling,General and Administrative","238.5","246.8","240.8","254.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-","-","-"
"0","Operating Expenses","238.5","246.8","240.8","254.9"
"0","Operating Income","71.5","70.1","54.0","43.2"
"0","Net Interest Income","-0.3","-1.0","-1.2","-1.1"
"0","Other Income/Expense,Net","-","-","-1.3","-"
"0","Pre-Tax Income","71.2","69.1","51.5","42.1"
"0","Provision for Income Tax","19.3","23.4","16.3","57.4"
"0","Net Income","51.8","45.1","35.1","-15.2"
"0","Dividend Per Share","0.40","0.44","0.52","0.52"
"0","Tax Rate","0.27","0.34","0.32","0.27"
"0","Basic EPS","2.05","1.92","1.52","-0.66"
"1","Basic Weighted Average Shares","25.28","23.53","23.07","23.07"
"1","Basic EPS from Continuing Operations","2.05","1.92","1.52","-0.66"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","2.02","1.90","1.51","-0.66"
"1","Diluted Weighted Average Shares","25.58","23.77","23.27","23.07"
"1","Diluted EPS from Continuing Operations","2.02","1.90","1.51","-0.66"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
