"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/17/2017","4/24/2018","4/24/2018","4/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,285.2","5,073.4","4,707.1","6,587.0"
"0","Cost of Revenue","3,266.2","4,006.7","3,646.6","5,356.1"
"0","Gross Profit","1,019.1","1,066.7","1,060.5","1,230.9"
"0","Selling,General and Administrative","242.5","269.5","276.3","316.0"
"1","General and Administrative Expense","199.2","222.2","219.1","252.2"
"1","Selling and Marketing Expense","43.4","47.3","57.2","63.8"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-5.1","-13.6","-32.5","-37.6"
"0","Operating Expenses","365.4","401.6","406.8","449.0"
"0","Operating Income","653.7","665.2","653.8","781.8"
"0","Net Interest Income","-348.5","-324.0","-385.6","-361.0"
"0","Other Income/Expense,Net","66.8","17.1","71.8","34.0"
"0","Pre-Tax Income","372.0","358.2","340.0","454.8"
"0","Provision for Income Tax","153.7","142.6","123.5","148.7"
"0","Net Income","233.8","213.0","221.9","290.6"
"0","Dividend Per Share","0.45","0.00","0.11","0.11"
"0","Tax Rate","0.0837386","0.0985160","0.0886644","0.0812757"
"0","Basic EPS","0.46","0.42","0.44","0.57"
"1","Basic Weighted Average Shares","125.39","125.39","125.39","125.39"
"1","Basic EPS from Continuing Operations","0.46","0.42","0.44","0.57"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.45","0.41","0.43","0.57"
"1","Diluted Weighted Average Shares","125.39","125.39","125.39","125.39"
"1","Diluted EPS from Continuing Operations","0.45","0.41","0.43","0.57"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
