"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/14/2017","2/9/2018","2/9/2018","2/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,720.8","3,198.8","3,344.6","3,450.5"
"0","Cost of Revenue","1,212.5","1,410.2","1,442.1","1,486.5"
"0","Gross Profit","1,508.3","1,788.6","1,902.5","1,964.0"
"0","Selling,General and Administrative","121.7","128.0","126.9","135.5"
"1","General and Administrative Expense","121.7","128.0","126.9","135.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-48.9","-117.4","-27.4","-11.3"
"0","Operating Expenses","847.0","1,022.1","1,025.8","1,023.4"
"0","Operating Income","661.3","766.5","876.7","940.6"
"0","Net Interest Income","-287.8","-366.1","-418.9","-442.2"
"0","Other Income/Expense,Net","-23.0","-50.2","65.1","85.7"
"0","Pre-Tax Income","350.6","350.3","522.9","584.2"
"0","Provision for Income Tax","-8.7","-39.3","-31.3","-59.8"
"0","Net Income","475.8","417.8","649.2","1,356.5"
"0","Dividend Per Share","2.97","3.04","2.97","3.12"
"0","Tax Rate","0.02","0.11","0.06","0.10"
"0","Basic EPS","1.62","1.26","1.88","3.82"
"1","Basic Weighted Average Shares","294.18","330.31","344.70","355.33"
"1","Basic EPS from Continuing Operations","1.28","1.18","1.61","1.81"
"1","Basic EPS,Continuing and Discontinued","0.34","0.08","0.27","2.01"
"0","Diluted EPS","1.60","1.25","1.86","3.78"
"1","Diluted Weighted Average Shares","296.68","334.01","348.39","358.57"
"1","Diluted EPS from Continuing Operations","1.26","1.17","1.59","1.80"
"1","Diluted EPS,Continuing and Discontinued","0.34","0.08","0.27","1.98"
