"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/8/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","10.0","9.4","10.9","12.6"
"0","Cost of Revenue","1.5","1.6","1.4","2.1"
"0","Gross Profit","8.4","7.8","9.5","10.6"
"0","Selling,General and Administrative","1.6","1.3","2.5","2.8"
"1","General and Administrative Expense","1.6","1.3","2.5","2.8"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.3","-0.1","-","-"
"0","Operating Expenses","1.6","1.3","2.5","2.8"
"0","Operating Income","6.8","6.5","6.9","7.7"
"0","Net Interest Income","-2.0","-2.0","-2.5","-3.0"
"0","Other Income/Expense,Net","0.9","0.4","2.9","2.9"
"0","Pre-Tax Income","5.6","4.9","7.3","7.6"
"0","Provision for Income Tax","0.0","0.0","-","-"
"0","Net Income","5.6","4.9","7.3","7.6"
"0","Dividend Per Share","0.34","0.34","0.34","0.34"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.36","0.30","0.46","0.48"
"1","Basic Weighted Average Shares","15.67","15.95","15.95","15.95"
"1","Basic EPS from Continuing Operations","0.36","0.30","0.46","0.48"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.36","0.30","0.46","0.48"
"1","Diluted Weighted Average Shares","15.67","15.95","15.95","15.95"
"1","Diluted EPS from Continuing Operations","0.36","0.30","0.46","0.48"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
