"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","6-K","6-K","6-K"
"0","Stmt Source Date","-","2/13/2018","5/15/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.1","0.9","2.2","1.6"
"1","General and Administrative Expense","1.1","0.9","2.2","1.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.2","1.0","2.0","1.0"
"0","Special Income/Charges","-","0.1","-","-0.1"
"0","Operating Expenses","2.3","1.9","4.2","2.6"
"0","Operating Income","-2.3","-1.9","-4.2","-2.6"
"0","Net Interest Income","-0.2","-0.2","-0.2","-0.2"
"0","Other Income/Expense,Net","0.6","0.1","0.0","-0.1"
"0","Pre-Tax Income","-1.9","-2.1","-4.4","-2.9"
"0","Provision for Income Tax","0.2","0.0","0.0","0.0"
"0","Net Income","-2.2","-2.1","-4.4","-2.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.08","0.05","0.08","0.02"
"0","Basic EPS","-1.44","-1.40","-0.83","-0.50"
"1","Basic Weighted Average Shares","1.46","1.46","5.29","5.78"
"1","Basic EPS from Continuing Operations","-1.44","-1.40","-0.83","-0.50"
"1","Basic EPS,Continuing and Discontinued","-","0.00","-","-"
"0","Diluted EPS","-1.44","-1.40","-0.83","-0.50"
"1","Diluted Weighted Average Shares","1.46","1.46","5.29","5.78"
"1","Diluted EPS from Continuing Operations","-1.44","-1.40","-0.83","-0.50"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","-","-"
