"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/8/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.0","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","2.0","2.4","1.9","2.7"
"1","General and Administrative Expense","-","-","1.9","2.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","6.7","6.5","5.2","5.1"
"0","Special Income/Charges","0.1","0.3","-","-"
"0","Operating Expenses","8.6","8.9","7.1","7.8"
"0","Operating Income","-8.6","-8.9","-7.1","-7.8"
"0","Net Interest Income","0.2","0.2","0.7","1.2"
"0","Other Income/Expense,Net","0.1","0.3","-","0.2"
"0","Pre-Tax Income","-8.4","-8.4","-6.4","-6.5"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-8.4","-8.4","-6.4","-6.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.68","-0.67","-0.45","-0.45"
"1","Basic Weighted Average Shares","12.38","12.60","14.13","14.38"
"1","Basic EPS from Continuing Operations","-0.68","-0.67","-0.45","-0.45"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.68","-0.67","-0.45","-0.45"
"1","Diluted Weighted Average Shares","12.38","12.60","14.13","14.38"
"1","Diluted EPS from Continuing Operations","-0.68","-0.67","-0.45","-0.45"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
