"0","Period End Date","3/31/2017","6/30/2017","9/30/2017","12/31/2017"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","5/5/2017","8/3/2017","11/2/2017","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","60.3","53.7","61.4","60.0"
"0","Cost of Revenue","14.1","12.7","13.8","12.7"
"0","Gross Profit","46.1","41.0","47.7","47.3"
"0","Selling,General and Administrative","33.4","32.6","33.8","29.7"
"1","General and Administrative Expense","7.2","7.0","6.9","7.1"
"1","Selling and Marketing Expense","26.3","25.6","26.9","22.6"
"0","Research and Development","17.0","16.5","16.0","13.5"
"0","Special Income/Charges","0.0","0.0","0.0","-"
"0","Operating Expenses","50.5","49.0","49.8","43.2"
"0","Operating Income","-4.3","-8.0","-2.1","4.1"
"0","Net Interest Income","0.8","-0.1","-0.1","0.2"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-3.5","-8.1","-2.2","4.3"
"0","Provision for Income Tax","0.4","0.1","0.5","0.2"
"0","Net Income","-3.9","-8.3","-2.7","4.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.06","0.06","0.08","0.13"
"0","Basic EPS","-0.06","-0.12","-0.04","0.06"
"1","Basic Weighted Average Shares","68.57","69.77","70.71","71.15"
"1","Basic EPS from Continuing Operations","-0.06","-0.12","-0.04","0.06"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","-0.06","-0.12","-0.04","0.06"
"1","Diluted Weighted Average Shares","68.57","69.77","70.71","71.15"
"1","Diluted EPS from Continuing Operations","-0.06","-0.12","-0.04","0.06"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
