"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K/A","10-K/A","10-K/A"
"0","Stmt Source Date","2/24/2017","7/20/2018","7/20/2018","7/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","355.8","375.9","381.9","501.0"
"0","Cost of Revenue","138.5","145.5","144.6","213.4"
"0","Gross Profit","217.4","230.4","237.3","287.6"
"0","Selling,General and Administrative","131.2","134.0","135.7","200.6"
"1","General and Administrative Expense","45.4","46.4","50.9","74.4"
"1","Selling and Marketing Expense","85.7","87.7","84.8","126.2"
"0","Research and Development","30.1","30.4","33.4","51.8"
"0","Special Income/Charges","-4.2","-2.1","-1.5","-0.9"
"0","Operating Expenses","167.3","174.8","180.5","278.0"
"0","Operating Income","50.1","55.6","56.8","9.6"
"0","Net Interest Income","-0.3","-0.3","-0.1","-4.7"
"0","Other Income/Expense,Net","-3.8","-2.9","-1.8","0.2"
"0","Pre-Tax Income","46.0","52.4","54.9","5.2"
"0","Provision for Income Tax","13.5","14.5","12.3","25.4"
"0","Net Income","32.5","37.9","42.6","-20.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.29","0.28","0.22","0.40"
"0","Basic EPS","1.03","1.17","1.31","-0.62"
"1","Basic Weighted Average Shares","31.50","32.35","32.46","32.56"
"1","Basic EPS from Continuing Operations","1.03","1.17","1.31","-0.62"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.00","1.14","1.29","-0.62"
"1","Diluted Weighted Average Shares","32.57","33.24","33.06","32.56"
"1","Diluted EPS from Continuing Operations","1.00","1.14","1.29","-0.62"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
