"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","5/15/2017","5/14/2018","5/14/2018","5/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","46.7","41.1","63.4","202.1"
"0","Cost of Revenue","34.7","36.7","51.8","184.4"
"0","Gross Profit","12.0","4.4","11.6","17.7"
"0","Selling,General and Administrative","83.4","77.3","63.9","81.9"
"1","General and Administrative Expense","48.8","46.8","42.6","52.9"
"1","Selling and Marketing Expense","34.6","30.5","21.3","29.0"
"0","Research and Development","42.7","32.4","20.8","23.7"
"0","Special Income/Charges","-46.9","-4.3","-102.3","-113.1"
"0","Operating Expenses","126.1","109.7","84.6","105.6"
"0","Operating Income","-114.0","-105.3","-73.0","-87.9"
"0","Net Interest Income","12.6","0.1","-11.5","-8.2"
"0","Other Income/Expense,Net","88.8","-109.4","-88.9","-77.2"
"0","Pre-Tax Income","-12.7","-214.6","-173.4","-173.3"
"0","Provision for Income Tax","6.5","3.1","2.5","4.5"
"0","Net Income","60.5","-220.1","-185.4","-110.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","0.90","-3.30","-2.70","-1.65"
"1","Basic Weighted Average Shares","70.63","67.96","68.18","68.57"
"1","Basic EPS from Continuing Operations","0.45","-3.30","-2.85","-1.65"
"1","Basic EPS,Continuing and Discontinued","0.45","0.00","0.15","0.00"
"0","Diluted EPS","0.90","-3.30","-2.70","-1.65"
"1","Diluted Weighted Average Shares","71.18","67.96","68.18","68.57"
"1","Diluted EPS from Continuing Operations","0.45","-3.30","-2.85","-1.65"
"1","Diluted EPS,Continuing and Discontinued","0.45","0.00","0.15","0.00"
