"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/19/2017","5/16/2018","5/16/2018","5/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","35.9","33.8","31.6","29.7"
"0","Cost of Revenue","14.3","16.1","16.8","16.7"
"0","Gross Profit","21.5","17.7","14.8","13.0"
"0","Selling,General and Administrative","19.8","18.4","14.4","13.2"
"1","General and Administrative Expense","6.8","7.5","6.9","6.6"
"1","Selling and Marketing Expense","13.0","10.9","7.4","6.6"
"0","Research and Development","4.9","4.8","4.6","5.0"
"0","Special Income/Charges","-1.2","0.0","-1.1","0.0"
"0","Operating Expenses","24.9","23.6","19.4","18.8"
"0","Operating Income","-3.4","-5.9","-4.6","-5.8"
"0","Net Interest Income","-0.4","-0.3","-0.3","-0.7"
"0","Other Income/Expense,Net","-1.2","-0.8","-1.8","0.2"
"0","Pre-Tax Income","-4.9","-7.1","-6.7","-6.4"
"0","Provision for Income Tax","0.6","1.2","-0.1","0.2"
"0","Net Income","-5.5","-8.3","-6.6","-6.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.11","0.17","0.02","0.03"
"0","Basic EPS","-0.34","-0.46","-0.37","-0.37"
"1","Basic Weighted Average Shares","16.07","17.87","17.93","18.01"
"1","Basic EPS from Continuing Operations","-0.34","-0.46","-0.37","-0.37"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.34","-0.46","-0.37","-0.37"
"1","Diluted Weighted Average Shares","16.07","17.87","17.93","18.01"
"1","Diluted EPS from Continuing Operations","-0.34","-0.46","-0.37","-0.37"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
