"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.0","13.9","2.2","0.8"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","4.7","4.7","3.3","3.4"
"1","General and Administrative Expense","4.7","4.7","3.3","3.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","4.7","4.7","3.3","3.4"
"0","Operating Income","8.3","9.2","-1.1","-2.6"
"0","Net Interest Income","-2.4","-2.4","11.2","10.5"
"0","Other Income/Expense,Net","3.1","1.7","3.8","11.2"
"0","Pre-Tax Income","9.1","8.5","13.9","19.1"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","9.1","8.5","13.9","19.1"
"0","Dividend Per Share","0.36","0.36","0.36","0.36"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.45","0.41","0.68","0.93"
"1","Basic Weighted Average Shares","20.52","20.54","20.53","20.53"
"1","Basic EPS from Continuing Operations","0.45","0.41","0.68","0.93"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.45","0.41","0.68","0.93"
"1","Diluted Weighted Average Shares","20.52","20.54","20.53","20.53"
"1","Diluted EPS from Continuing Operations","0.45","0.41","0.68","0.93"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
