"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","3/30/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","394.5","447.7","488.5","566.7"
"0","Cost of Revenue","161.1","175.6","188.3","220.6"
"0","Gross Profit","233.4","272.1","300.2","346.1"
"0","Selling,General and Administrative","71.5","84.2","88.3","101.7"
"1","General and Administrative Expense","43.1","51.5","53.6","62.9"
"1","Selling and Marketing Expense","28.4","32.7","34.7","38.8"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.6","-13.7","-2.8","-5.3"
"0","Operating Expenses","143.2","150.0","192.0","227.0"
"0","Operating Income","90.2","122.2","108.3","119.2"
"0","Net Interest Income","-32.3","-34.7","-41.0","-49.4"
"0","Other Income/Expense,Net","0.6","-12.6","-3.8","-7.3"
"0","Pre-Tax Income","58.5","74.8","63.5","62.4"
"0","Provision for Income Tax","17.9","20.8","19.1","17.2"
"0","Net Income","40.6","54.1","44.4","45.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.359042","0.312714","0.335878","0.324296"
"0","Basic EPS","0.59","0.78","0.63","0.64"
"1","Basic Weighted Average Shares","79.97","80.59","81.48","82.34"
"1","Basic EPS from Continuing Operations","0.59","0.78","0.63","0.64"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.58","0.76","0.63","0.64"
"1","Diluted Weighted Average Shares","80.98","81.62","82.48","82.84"
"1","Diluted EPS from Continuing Operations","0.58","0.76","0.63","0.64"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
