"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","44.4","42.5","42.0","42.3"
"0","Cost of Revenue","39.9","37.6","37.0","36.3"
"0","Gross Profit","4.5","4.8","5.0","6.1"
"0","Selling,General and Administrative","3.3","3.4","3.5","3.2"
"1","General and Administrative Expense","-","-","3.5","3.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-9.3","0.0","-"
"0","Operating Expenses","7.3","7.4","6.8","6.5"
"0","Operating Income","-2.8","-2.5","-1.8","-0.4"
"0","Net Interest Income","-0.5","-0.6","-0.6","-0.6"
"0","Other Income/Expense,Net","0.0","-9.3","0.0","0.1"
"0","Pre-Tax Income","-3.3","-12.4","-2.5","-1.0"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-3.3","-12.4","-2.5","-1.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.33","-1.23","-0.24","-0.08"
"1","Basic Weighted Average Shares","10.10","10.11","10.11","12.12"
"1","Basic EPS from Continuing Operations","-0.33","-1.23","-0.24","-0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.33","-1.23","-0.24","-0.08"
"1","Diluted Weighted Average Shares","10.10","10.11","10.11","12.12"
"1","Diluted EPS from Continuing Operations","-0.33","-1.23","-0.24","-0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
