"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","5/1/2017","5/1/2017","5/1/2018","5/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,703.6","4,361.3","4,138.3","4,441.7"
"0","Cost of Revenue","2,728.8","2,456.7","3,147.0","3,455.1"
"0","Gross Profit","1,974.8","1,904.6","991.3","986.6"
"0","Selling,General and Administrative","1,496.6","1,455.1","732.9","692.9"
"1","General and Administrative Expense","891.0","842.3","187.6","177.9"
"1","Selling and Marketing Expense","605.7","612.8","545.3","515.1"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","1,695.3","1,685.8","732.9","692.9"
"0","Operating Income","279.5","218.8","258.5","293.6"
"0","Net Interest Income","-116.9","-150.4","-159.6","-168.8"
"0","Other Income/Expense,Net","16.2","-176.9","-20.6","-22.7"
"0","Pre-Tax Income","178.8","-108.5","78.3","102.1"
"0","Provision for Income Tax","50.3","31.0","34.1","20.1"
"0","Net Income","129.3","-155.4","17.1","48.5"
"0","Dividend Per Share","0.29","0.54","0.13","0.21"
"0","Tax Rate","0.28","0.29","0.25","0.20"
"0","Basic EPS","1.04","-1.12","0.32","0.40"
"1","Basic Weighted Average Shares","124.62","124.62","124.62","124.62"
"1","Basic EPS from Continuing Operations","1.04","-1.12","0.32","0.40"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","1.04","-1.12","0.32","0.40"
"1","Diluted Weighted Average Shares","124.62","124.62","124.62","124.62"
"1","Diluted EPS from Continuing Operations","1.04","-1.12","0.32","0.40"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
