"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/25/2018","7/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","20,983.0","21,915.0","22,791.0","21,735.0"
"0","Cost of Revenue","6,077.0","6,892.0","7,429.0","6,300.0"
"0","Gross Profit","14,906.0","15,023.0","15,362.0","15,435.0"
"0","Selling,General and Administrative","7,976.0","8,272.0","8,118.0","8,018.0"
"1","General and Administrative Expense","6,423.0","6,703.0","6,514.0","6,365.0"
"1","Selling and Marketing Expense","1,553.0","1,569.0","1,604.0","1,653.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-3.0","-20.0","-","-"
"0","Operating Expenses","10,114.0","10,916.0","10,717.0","10,421.0"
"0","Operating Income","4,792.0","4,107.0","4,645.0","5,014.0"
"0","Net Interest Income","-766.0","-807.0","-777.0","-806.0"
"0","Other Income/Expense,Net","70.0","122.0","126.0","77.0"
"0","Pre-Tax Income","4,096.0","3,422.0","3,994.0","4,285.0"
"0","Provision for Income Tax","1,413.0","-11,613.0","818.0","1,077.0"
"0","Net Income","2,650.0","14,985.0","3,118.0","3,216.0"
"0","Dividend Per Share","0.16","0.16","0.19","0.19"
"0","Tax Rate","0.34","0.40","0.27","0.27"
"0","Basic EPS","0.56","3.18","0.67","0.70"
"1","Basic Weighted Average Shares","4,698.00","4,657.00","4,633.00","4,598.00"
"1","Basic EPS from Continuing Operations","0.56","3.18","0.67","0.70"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.55","3.14","0.66","0.69"
"1","Diluted Weighted Average Shares","4,777.00","4,726.00","4,705.00","4,643.00"
"1","Diluted EPS from Continuing Operations","0.55","3.14","0.66","0.69"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
