"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/25/2017","-","4/30/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","175.4","173.6","175.6","173.2"
"0","Cost of Revenue","56.3","53.3","56.0","53.6"
"0","Gross Profit","119.1","120.3","119.5","119.7"
"0","Selling,General and Administrative","8.3","8.2","8.8","8.7"
"1","General and Administrative Expense","8.3","8.2","8.8","8.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.0","-9.1","-4.8","-0.4"
"0","Operating Expenses","78.8","80.3","79.2","77.8"
"0","Operating Income","40.3","40.0","40.4","41.8"
"0","Net Interest Income","-25.6","-25.7","-26.2","-26.2"
"0","Other Income/Expense,Net","-0.7","29.1","-4.2","0.0"
"0","Pre-Tax Income","14.0","43.5","10.0","15.7"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","13.8","42.5","9.8","15.3"
"0","Dividend Per Share","0.31","0.31","0.31","0.31"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.07","0.23","0.05","0.07"
"1","Basic Weighted Average Shares","200.67","204.69","205.07","205.24"
"1","Basic EPS from Continuing Operations","0.07","0.23","0.05","0.07"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.07","0.22","0.05","0.07"
"1","Diluted Weighted Average Shares","204.80","208.88","209.18","209.26"
"1","Diluted EPS from Continuing Operations","0.07","0.22","0.05","0.07"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
