"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/20/2017","4/25/2018","4/25/2018","4/25/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","133.9","104.5","140.2","200.6"
"0","Cost of Revenue","55.8","59.3","79.9","117.9"
"0","Gross Profit","78.2","45.3","60.3","82.7"
"0","Selling,General and Administrative","40.5","41.0","40.6","56.4"
"1","General and Administrative Expense","26.9","28.6","26.0","36.5"
"1","Selling and Marketing Expense","13.5","12.4","14.6","19.9"
"0","Research and Development","29.3","35.8","61.2","66.9"
"0","Special Income/Charges","14.0","-0.8","-1.7","-14.2"
"0","Operating Expenses","69.7","74.9","99.4","120.6"
"0","Operating Income","8.5","-29.6","-39.1","-37.9"
"0","Net Interest Income","6.6","5.6","1.9","1.7"
"0","Other Income/Expense,Net","13.7","1.7","4.0","-10.3"
"0","Pre-Tax Income","28.7","-22.3","-33.3","-46.5"
"0","Provision for Income Tax","0.5","-3.7","-2.5","-2.3"
"0","Net Income","10.8","-13.2","-24.1","-37.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.17","0.27","0.05","0.05"
"0","Basic EPS","-2.70","-0.20","-0.36","-0.57"
"1","Basic Weighted Average Shares","38.94","67.20","66.83","66.35"
"1","Basic EPS from Continuing Operations","-2.25","-0.26","-0.46","-0.67"
"1","Basic EPS,Continuing and Discontinued","-0.45","0.06","0.10","0.10"
"0","Diluted EPS","-2.70","-0.20","-0.36","-0.57"
"1","Diluted Weighted Average Shares","38.94","67.20","66.83","66.35"
"1","Diluted EPS from Continuing Operations","-2.25","-0.26","-0.46","-0.67"
"1","Diluted EPS,Continuing and Discontinued","-0.45","0.06","0.10","0.10"
