"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","12/12/2016","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","31.0","34.6","37.5","43.2"
"0","Cost of Revenue","11.0","10.6","9.5","11.0"
"0","Gross Profit","19.9","24.0","27.9","32.2"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.5","-","1.0","-"
"0","Operating Expenses","10.2","11.8","12.5","18.6"
"0","Operating Income","9.7","12.2","15.4","13.6"
"0","Net Interest Income","-1.3","-2.0","-1.6","-4.3"
"0","Other Income/Expense,Net","0.3","-0.2","6.1","58.6"
"0","Pre-Tax Income","8.7","10.0","19.9","67.9"
"0","Provision for Income Tax","3.6","3.9","7.9","7.3"
"0","Net Income","10.0","8.3","12.0","41.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.39","0.40","0.11"
"0","Basic EPS","1.04","0.85","1.22","4.19"
"1","Basic Weighted Average Shares","9.63","9.76","9.85","9.98"
"1","Basic EPS from Continuing Operations","0.54","0.62","1.22","6.07"
"1","Basic EPS,Continuing and Discontinued","0.50","0.23","0.00","-1.88"
"0","Diluted EPS","1.03","0.84","1.22","4.16"
"1","Diluted Weighted Average Shares","9.71","9.83","9.89","10.04"
"1","Diluted EPS from Continuing Operations","0.53","0.62","1.22","6.03"
"1","Diluted EPS,Continuing and Discontinued","0.50","0.22","0.00","-1.88"
