"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","3/3/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","120.6","148.5","163.9","222.0"
"0","Cost of Revenue","57.0","71.4","88.6","90.8"
"0","Gross Profit","63.6","77.1","75.3","131.2"
"0","Selling,General and Administrative","17.2","24.5","28.4","32.7"
"1","General and Administrative Expense","4.5","8.5","6.8","8.1"
"1","Selling and Marketing Expense","12.7","16.0","21.5","24.6"
"0","Research and Development","29.5","39.7","35.0","39.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","46.7","65.5","65.1","73.4"
"0","Operating Income","16.9","11.6","10.2","57.8"
"0","Net Interest Income","0.6","0.6","1.2","2.3"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","17.5","12.2","11.4","60.1"
"0","Provision for Income Tax","-1.2","-3.5","1.7","13.6"
"0","Net Income","18.7","15.7","9.6","46.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.07","0.29","0.15","0.23"
"0","Basic EPS","0.68","0.58","0.35","1.68"
"1","Basic Weighted Average Shares","27.45","27.19","27.18","27.70"
"1","Basic EPS from Continuing Operations","0.68","0.58","0.35","1.68"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.67","0.57","0.35","1.63"
"1","Diluted Weighted Average Shares","27.81","27.51","27.50","28.52"
"1","Diluted EPS from Continuing Operations","0.67","0.57","0.35","1.63"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
