"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/2/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","362.5","337.9","358.2","344.1"
"0","Cost of Revenue","148.5","173.5","152.2","150.3"
"0","Gross Profit","214.0","164.4","206.0","193.8"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","145.0","131.9","148.6","157.3"
"0","Operating Income","69.0","32.5","57.4","36.5"
"0","Net Interest Income","-16.6","-17.3","-16.9","-17.1"
"0","Other Income/Expense,Net","6.7","6.3","6.8","6.5"
"0","Pre-Tax Income","59.1","21.5","47.3","25.9"
"0","Provision for Income Tax","14.2","-19.9","-3.7","-5.4"
"0","Net Income","44.9","41.4","51.0","31.3"
"0","Dividend Per Share","0.54","0.54","0.56","0.56"
"0","Tax Rate","0.24","-0.13","0.08","0.10"
"0","Basic EPS","0.88","0.81","1.00","0.61"
"1","Basic Weighted Average Shares","51.00","51.10","51.20","51.30"
"1","Basic EPS from Continuing Operations","0.88","0.81","1.00","0.61"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.88","0.81","0.99","0.61"
"1","Diluted Weighted Average Shares","51.20","51.30","51.40","51.50"
"1","Diluted EPS from Continuing Operations","0.88","0.81","0.99","0.61"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
