"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/22/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","76.4","149.6","274.0","298.3"
"0","Cost of Revenue","5.3","0.0","1.9","19.1"
"0","Gross Profit","71.1","149.5","272.1","279.2"
"0","Selling,General and Administrative","118.3","125.2","173.3","233.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","101.9","108.7","139.5","148.2"
"0","Special Income/Charges","-20.3","-17.6","-10.2","29.0"
"0","Operating Expenses","220.2","234.0","313.8","387.6"
"0","Operating Income","-149.1","-84.5","-41.7","-108.4"
"0","Net Interest Income","-20.9","-30.7","-38.0","-34.3"
"0","Other Income/Expense,Net","-19.6","-27.6","-2.1","25.7"
"0","Pre-Tax Income","-189.6","-142.7","-81.7","-116.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-189.6","-142.7","-81.7","-116.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-1.39","-1.00","-0.56","-0.78"
"1","Basic Weighted Average Shares","136.81","142.16","144.93","148.99"
"1","Basic EPS from Continuing Operations","-1.39","-1.00","-0.56","-0.78"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.39","-1.00","-0.56","-0.78"
"1","Diluted Weighted Average Shares","136.81","142.16","144.93","148.99"
"1","Diluted EPS from Continuing Operations","-1.39","-1.00","-0.56","-0.78"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
