"0","Period End Date","10/31/2014","10/31/2015","10/31/2016","10/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","12/21/2016","12/20/2017","12/20/2017","12/20/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,239.1","3,616.7","3,323.6","3,638.2"
"0","Cost of Revenue","3,428.1","2,946.9","2,638.7","2,923.5"
"0","Gross Profit","811.0","669.8","684.9","714.7"
"0","Selling,General and Administrative","496.7","413.2","376.8","407.5"
"1","General and Administrative Expense","496.7","413.2","376.8","407.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-65.0","-63.8","-82.5","-34.8"
"0","Operating Expenses","496.7","413.2","376.8","407.5"
"0","Operating Income","314.3","256.6","308.1","307.2"
"0","Net Interest Income","-81.8","-74.8","-75.4","-60.1"
"0","Other Income/Expense,Net","-74.5","-67.0","-91.5","-46.8"
"0","Pre-Tax Income","158.0","114.8","141.2","200.3"
"0","Provision for Income Tax","115.0","48.4","66.5","67.2"
"0","Net Income","91.5","71.9","74.9","118.6"
"0","Dividend Per Share","1.68","1.68","1.68","1.68"
"0","Tax Rate"
"0","Basic EPS","1.56","1.23","1.28","2.02"
"1","Basic Weighted Average Shares","58.73","58.85","58.85","58.83"
"1","Basic EPS from Continuing Operations","1.56","1.23","1.28","2.02"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.56","1.23","1.28","2.02"
"1","Diluted Weighted Average Shares","58.73","58.85","58.85","58.84"
"1","Diluted EPS from Continuing Operations","1.56","1.23","1.28","2.02"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
