"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","499.3","515.1","486.8","472.6"
"0","Cost of Revenue","58.7","63.9","58.9","52.9"
"0","Gross Profit","440.6","451.2","427.9","419.7"
"0","Selling,General and Administrative","349.6","347.7","346.1","327.4"
"1","General and Administrative Expense","349.6","347.7","346.1","327.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-5.3","-25.7","-61.3","-3.6"
"0","Operating Expenses","432.2","441.4","433.8","410.6"
"0","Operating Income","8.5","9.8","-5.9","9.2"
"0","Net Interest Income","-32.2","-31.9","-30.9","-31.9"
"0","Other Income/Expense,Net","-5.3","-25.7","-61.3","-3.6"
"0","Pre-Tax Income","-29.1","-47.8","-98.1","-26.4"
"0","Provision for Income Tax","-0.5","-21.8","0.4","-0.5"
"0","Net Income","-29.2","-26.8","-99.0","-26.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.16","0.11","0.11"
"0","Basic EPS","-1.03","-0.95","-3.48","-0.92"
"1","Basic Weighted Average Shares","28.25","28.25","28.45","29.00"
"1","Basic EPS from Continuing Operations","-1.03","-0.95","-3.48","-0.92"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.03","-0.95","-3.48","-0.92"
"1","Diluted Weighted Average Shares","28.25","28.25","28.45","29.00"
"1","Diluted EPS from Continuing Operations","-1.03","-0.95","-3.48","-0.92"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
