"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","4/12/2017","3/15/2018","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,145.5","2,187.3","2,138.5","2,072.2"
"0","Cost of Revenue","244.6","249.8","258.6","250.5"
"0","Gross Profit","1,900.9","1,937.5","1,879.8","1,821.6"
"0","Selling,General and Administrative","1,431.0","1,423.9","1,480.1","1,435.0"
"1","General and Administrative Expense","1,431.0","1,423.9","1,480.1","1,435.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.0","-13.0","-294.0","-42.0"
"0","Operating Expenses","1,794.1","1,818.2","1,871.4","1,791.8"
"0","Operating Income","106.9","119.3","8.4","29.9"
"0","Net Interest Income","-92.9","-98.3","-113.4","-122.1"
"0","Other Income/Expense,Net","-1.0","-13.0","-294.0","-42.0"
"0","Pre-Tax Income","12.9","8.0","-399.1","-134.2"
"0","Provision for Income Tax","5.6","3.3","-53.9","-21.9"
"0","Net Income","7.8","1.3","-347.7","-114.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.14","0.16"
"0","Basic EPS","-","-","-12.24","-4.06"
"1","Basic Weighted Average Shares","28.61","28.19","28.41","28.11"
"1","Basic EPS from Continuing Operations","-","-","-12.24","-4.06"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-","-","-12.24","-4.06"
"1","Diluted Weighted Average Shares","28.61","28.19","28.41","28.11"
"1","Diluted EPS from Continuing Operations","-","-","-12.24","-4.06"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
