"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/13/2017","2/20/2018","2/20/2018","2/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,695.0","5,094.9","5,250.4","5,266.8"
"0","Cost of Revenue","2,772.1","2,980.5","3,089.7","3,103.0"
"0","Gross Profit","1,922.9","2,114.5","2,160.7","2,163.8"
"0","Selling,General and Administrative","1,425.7","1,533.8","1,606.2","1,646.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","1,426.3","1,534.0","1,607.5","1,648.1"
"0","Operating Income","496.6","580.5","553.2","515.7"
"0","Net Interest Income","0.7","0.6","0.9","1.8"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","497.3","581.0","554.1","517.5"
"0","Provision for Income Tax","191.4","223.2","210.7","226.9"
"0","Net Income","305.9","357.8","343.4","290.6"
"0","Dividend Per Share","0.72","0.80","0.88","0.96"
"0","Tax Rate","0.39","0.38","0.38","0.44"
"0","Basic EPS","2.28","2.72","2.68","2.34"
"1","Basic Weighted Average Shares","134.36","131.75","127.99","124.15"
"1","Basic EPS from Continuing Operations","2.28","2.72","2.68","2.34"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.26","2.69","2.67","2.33"
"1","Diluted Weighted Average Shares","135.54","132.93","128.77","124.89"
"1","Diluted EPS from Continuing Operations","2.26","2.69","2.67","2.33"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
