"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,627.1","4,857.8","4,990.1","5,027.2"
"0","Cost of Revenue","1,768.9","1,779.2","1,885.6","1,955.1"
"0","Gross Profit","2,858.2","3,078.6","3,104.5","3,072.1"
"0","Selling,General and Administrative","1,254.7","1,172.7","1,197.8","1,177.7"
"1","General and Administrative Expense","231.1","228.9","224.9","227.5"
"1","Selling and Marketing Expense","1,023.6","943.8","972.9","950.2"
"0","Research and Development","1,006.2","994.5","1,013.7","980.7"
"0","Special Income/Charges","-1,017.0","0.6","-3.3","-65.6"
"0","Operating Expenses","2,260.9","2,167.2","2,211.5","2,158.4"
"0","Operating Income","597.3","911.4","893.0","913.7"
"0","Net Interest Income","-","-61.5","-62.3","-48.2"
"0","Other Income/Expense,Net","-683.6","2.3","-3.3","-53.7"
"0","Pre-Tax Income","-86.3","852.2","827.4","811.8"
"0","Provision for Income Tax","248.0","218.5","234.7","505.6"
"0","Net Income","-334.3","633.7","592.7","306.2"
"0","Dividend Per Share","0.20","0.40","0.40","0.40"
"0","Tax Rate","0.35","0.26","0.28","0.40"
"0","Basic EPS","-0.73","1.62","1.55","0.81"
"1","Basic Weighted Average Shares","457.40","390.60","381.70","377.70"
"1","Basic EPS from Continuing Operations","-0.73","1.62","1.55","0.81"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.73","1.59","1.53","0.80"
"1","Diluted Weighted Average Shares","457.40","399.40","387.80","384.20"
"1","Diluted EPS from Continuing Operations","-0.73","1.59","1.53","0.80"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
