"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/12/2018","3/12/2018","3/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.2","1.5","3.7"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","3.0","10.4","16.0","27.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","2.4","9.1","40.8","79.3"
"0","Special Income/Charges","0.3","0.1","0.2","1.2"
"0","Operating Expenses","5.4","19.5","56.8","106.3"
"0","Operating Income","-5.4","-19.3","-55.3","-102.6"
"0","Net Interest Income","0.0","0.1","0.3","0.0"
"0","Other Income/Expense,Net","0.3","0.1","0.2","1.2"
"0","Pre-Tax Income","-5.1","-19.2","-54.8","-101.3"
"0","Provision for Income Tax","0.1","0.0","0.6","0.7"
"0","Net Income","-5.2","-19.2","-55.4","-102.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.00","0.01","0.00"
"0","Basic EPS","-","-1.83","-2.43","-3.85"
"1","Basic Weighted Average Shares","20.93","10.50","22.80","26.51"
"1","Basic EPS from Continuing Operations","-","-1.83","-2.43","-3.85"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
"0","Diluted EPS","-","-1.83","-2.43","-3.85"
"1","Diluted Weighted Average Shares","20.93","10.50","22.80","26.51"
"1","Diluted EPS from Continuing Operations","-","-1.83","-2.43","-3.85"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
