"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code","USD","USD","USD","USD"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","117.3","-99.3","-105.1","-157.7"
"0","Operating Gains/Losses","-","0.0","-","-"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","1.3","2.1","2.2","2.3"
"0","Deferred Taxes","-1.8","0.0","-4.1","-4.3"
"0","Other Non-Cash Items","2.6","2.2","11.5","0.2"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","13.3","16.5","17.4","18.6"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-181.5","152.0","-1.6","1.5"
"0","Change in Inventories","-5.7","-5.2","3.4","1.2"
"0","Change in Pay/Accrued Exp","29.2","35.4","-11.6","39.4"
"1","Change in Payables","29.4","35.4","-17.8","20.1"
"2","Change In Account Payable","8.2","33.9","-18.5","28.8"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","37.7","8.0","-2.9","-4.4"
"0","Cash Flow from Operating Activities","6.6","93.7","-104.5","-117.1"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-18.6","-18.9","-9.7","-10.6"
"1","Purchase of Property,Plant and Equipment","-18.6","-18.9","-9.7","-10.6"
"0","Purchase/Sale of Business,Net","-","0.0","-","-"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-352.4","-99.4","-374.7","44.7"
"1","Purchase of Investments","-436.4","-277.2","-632.2","-566.7"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","84.0","177.9","257.6","611.4"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-","-","-"
"0","Cash Flow from Investing Activities","-401.3","-68.2","-394.4","34.1"
"0","Issuance/Payments of Debt,Net","0.0","0.0","0.0","42.3"
"1","Issuance/Payments of LT Debt,Net","0.0","0.0","-","-"
"2","Payments to Settle Long Term Debt","-","-","-","-"
"0","Issuance/Payments of Common Stock,Net","-","0.0","758.0","0.0"
"1","Proceeds or Issuance of Long Term Debt","0.0","0.0","-","-"
"1","Proceeds or Issuance of Short Term Debt","0.0","0.0","0.0","0.0"
"1","Issuance/Payments of ST Debt,Net","0.0","0.0","0.0","0.0"
"2","Payments to Settle Short Term Debt","0.0","0.0","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","339.1","0.0","758.0","0.0"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-0.7","0.0","-0.4","0.0"
"0","Cash Flow from Financing Activities","339.7","3.0","763.9","46.6"
"0","Cash, Equivalents, Start of Period","261.0","208.5","239.6","508.1"
"0","Cash, Equivalents, End of Period","208.5","239.6","508.1","470.0"
"0","Change in Cash","-55.0","28.6","265.0","-36.4"
"0","Free Cash Flow","-12.2","74.8","-124.2","-127.8"
"0","Effect of Exchange Rate Changes","2.5","2.5","3.4","-1.7"
